ID Entry Internet_Use Freq
154044125002 2011.05 0 0
154044125002 2013.07 0 0
154044125002 2015.07 0 0
154044125002 2018.07 0 0
154044126001 2011.05 0 0
154044126001 2013.07 0 0
154044126001 2015.07 0 0
154044126001 2018.07 0 0
154044126002 2011.05 0 0
154044126002 2013.07 0 0
154044126002 2015.07 0 0
154044126002 2018.07 0 0
154044127001 2011.05 0 0
154044128001 2011.05 0 0
154044128001 2013.07 0 0
154044128002 2011.05 0 0
154044128002 2013.07 0 0
154044129001 2011.05 0 0
154044129001 2013.07 0 0
154044129001 2015.07 0 0
154044129001 2018.07 0 0
154044129002 2011.05 0 0
154044129002 2013.07 0 0
154044129002 2015.07 0 0
154044129002 2018.07 0 0
154044130001 2011.05 0 0
154044130001 2013.07 0 0
154044130001 2015.07 0 0
154044130002 2011.05 0 0
154044130002 2013.07 0 0
154044130002 2015.07 0 0
154044131001 2011.05 0 0
154044131001 2013.07 0 0
154044131001 2015.07 0 0
154044131001 2018.07 0 0
154044131002 2011.05 0 0
154044131002 2013.07 0 0
154044131002 2015.07 0 0
154044131002 2018.07 0 0
154044132001 2011.05 0 0
154044132001 2013.07 NA NA
154044132001 2015.07 0 0
154044132001 2018.07 0 0
154044132002 2011.05 0 0
154044132002 2013.07 NA NA
154044132002 2015.07 0 0
154044132002 2018.07 0 0
154044133001 2011.05 0 0
154044133001 2013.07 NA NA
154044133001 2015.07 0 0
154044133001 2018.07 0 0
154044133002 2011.05 0 0
154044133002 2013.07 0 0
154044133002 2015.07 0 0
154044133002 2018.07 0 0
154044134001 2011.05 NA NA
154044134001 2013.07 0 0
154044134001 2015.07 0 0
154044134001 2018.07 0 0
154044134002 2011.05 NA NA
154044134002 2013.07 0 0
154044134002 2015.07 0 0
154044134002 2018.07 0 0
154044135001 2011.05 NA NA
154044135001 2013.07 0 0
154044135001 2015.07 0 0
154044135001 2018.07 0 0
154044136001 2011.05 NA NA
154044136001 2013.07 0 0
154044136001 2015.07 0 0
154044136001 2018.07 0 0
154044136002 2011.05 NA NA
154044136002 2013.07 1 2
154044136002 2015.07 0 0
154044136002 2018.07 1 3
154044137001 2011.05 NA NA
154044137001 2013.07 0 0
154044138001 2011.05 NA NA
154044138001 2013.07 0 0
154044138001 2015.07 0 0
154044138001 2018.07 0 0
154044138002 2011.05 NA NA
154044138002 2013.07 0 0
154044138002 2015.07 0 0
154044138002 2018.07 0 0
154044139001 2013.07 NA NA
154044139001 2015.07 1 2
154044139001 2018.07 1 3
154044139002 2013.07 NA NA
154044139002 2015.07 0 0
154044139002 2018.07 0 0
154044140001 2013.07 NA NA
154044140001 2015.07 0 0
154044140001 2018.07 0 0
154044140002 2013.07 NA NA
154044140002 2015.07 0 0
154044140002 2018.07 0 0
154044141001 2013.07 NA NA
154044141001 2015.07 0 0
154044141001 2018.07 0 0
154044141002 2013.07 NA NA
154044141002 2015.07 0 0
154044141002 2018.07 0 0
154044142001 2013.07 NA NA
154044142001 2015.07 0 0
154044142001 2018.07 0 0
154044143001 2013.07 NA NA
154044143001 2015.07 0 0
154044143001 2018.07 0 0
154044143002 2013.07 NA NA
154044143002 2015.07 0 0
154044143002 2018.07 0 0
154044144001 2013.07 NA NA
154044144001 2015.07 0 0
154044144001 2018.07 0 0
154044144002 2015.07 NA NA
154044144002 2018.07 0 0
154044145001 2013.07 NA NA
154044145001 2015.07 1 3
154044145001 2018.07 0 0
154044145002 2013.07 NA NA
154044145002 2015.07 1 3
154044145002 2018.07 0 0
154044146001 2013.07 NA NA
154044146001 2015.07 0 0
154044146001 2018.07 0 0
154044146002 2013.07 NA NA
154044146002 2015.07 0 0
154044146002 2018.07 0 0
154044147001 2013.07 NA NA
154044147001 2015.07 0 0
154044147001 2018.07 0 0
154044147002 2013.07 NA NA
154044147002 2015.07 0 0
154044147002 2018.07 0 0
154044201001 2011.05 0 0
154044201001 2013.07 0 0
154044201001 2015.07 NA NA
154044201001 2018.07 0 0
154044201002 2011.05 NA NA
154044201002 2013.07 0 0
154044201002 2015.07 0 0
154044201002 2018.07 0 0
154044202001 2011.05 0 0
154044202001 2013.07 0 0
154044202001 2015.07 0 0
154044202001 2018.07 0 0
154044202002 2011.05 0 0
154044202002 2013.07 0 0
154044202002 2015.07 0 0
154044202002 2018.07 0 0
154044203001 2011.05 0 0
154044203001 2013.07 0 0
154044203001 2015.07 0 0
154044203001 2018.07 0 0
154044203002 2011.05 0 0
154044203002 2013.07 0 0
154044203002 2015.07 0 0
154044203002 2018.07 0 0
154044204001 2011.05 0 0
154044204001 2013.07 0 0
154044204001 2015.07 0 0
154044204001 2018.07 0 0
154044204002 2011.05 0 0
154044204002 2013.07 0 0
154044204002 2015.07 0 0
154044204002 2018.07 0 0
154044205001 2011.05 0 0
154044205001 2013.07 0 0
154044205001 2015.07 0 0
154044205001 2018.07 0 0
154044206001 2011.05 0 0
154044206001 2013.07 0 0
154044206002 2011.05 0 0
154044206002 2013.07 0 0
154044206002 2015.07 0 0
154044206002 2018.07 0 0
154044207001 2011.05 0 0
154044207001 2013.07 0 0
154044207001 2015.07 0 0
154044207001 2018.07 0 0
154044207002 2011.05 0 0
154044207002 2013.07 0 0
154044207002 2015.07 0 0
154044207002 2018.07 0 0
154044208001 2011.05 0 0
154044208001 2013.07 0 0
154044208001 2015.07 0 0
154044208002 2011.05 0 0
154044208002 2013.07 0 0
154044208002 2015.07 0 0
154044208002 2018.07 0 0
154044209001 2011.05 0 0
154044209001 2013.07 0 0
154044209001 2015.07 0 0
154044209001 2018.07 0 0
154044209002 2011.05 0 0
154044209002 2013.07 0 0
154044209002 2015.07 0 0
154044209002 2018.07 0 0
154044210001 2011.05 0 0
154044210001 2013.07 0 0
154044210001 2015.07 0 0
154044210001 2018.07 0 0
154044211001 2011.05 0 0
154044211001 2013.07 0 0
154044211001 2015.07 0 0
154044211001 2018.07 0 0
154044211002 2011.05 0 0
154044211002 2013.07 0 0
154044211002 2015.07 0 0
154044211002 2018.07 0 0
154044212001 2011.05 0 0
154044212001 2013.07 0 0
154044212001 2015.07 0 0
154044212001 2018.07 0 0
154044212002 2011.05 0 0
154044212002 2013.07 0 0
154044212002 2015.07 0 0
154044212002 2018.07 0 0
154044213001 2011.05 0 0
154044213001 2013.07 0 0
154044213001 2015.07 0 0
154044213001 2018.07 0 0
154044213002 2011.05 0 0
154044213002 2013.07 0 0
154044213002 2015.07 0 0
154044213002 2018.07 0 0
154044214001 2011.05 0 0
154044214001 2013.07 0 0
154044214001 2015.07 NA NA
154044214001 2018.07 0 0
154044215001 2011.05 0 0
154044215001 2013.07 0 0
154044215001 2015.07 0 0
154044215001 2018.07 0 0
154044215002 2011.05 0 0
154044215002 2013.07 0 0
154044215002 2015.07 0 0
154044215002 2018.07 0 0
154044216001 2011.05 0 0
154044216001 2013.07 0 0
154044216001 2015.07 0 0
154044216001 2018.07 0 0
154044216002 2011.05 0 0
154044216002 2013.07 0 0
154044216002 2015.07 0 0
154044216002 2018.07 0 0
154044217001 2011.05 0 0
154044217001 2013.07 0 0
154044217001 2015.07 0 0
154044217001 2018.07 0 0
154044217002 2011.05 0 0
154044217002 2013.07 0 0
154044217002 2015.07 0 0
154044217002 2018.07 0 0
154044218001 2011.05 0 0
154044218001 2013.07 0 0
154044218001 2015.07 0 0
154044218001 2018.07 0 0
154044219001 2011.05 0 0
154044219001 2013.07 NA NA
154044219001 2015.07 0 0
154044219001 2018.07 0 0
154044220001 2011.05 0 0
154044220001 2013.07 0 0
154044220001 2015.07 0 0
154044220001 2018.07 0 0
154044220002 2011.05 0 0
154044220002 2013.07 0 0
154044220002 2015.07 0 0
154044220002 2018.07 0 0
154044221001 2011.05 0 0
154044221002 2011.05 0 0
154044221002 2013.07 0 0
154044221002 2015.07 0 0
154044221002 2018.07 0 0
154044222001 2011.05 0 0
154044222001 2013.07 0 0
154044222001 2015.07 0 0
154044222002 2011.05 0 0
154044222002 2013.07 0 0
154044222002 2015.07 0 0
154044222002 2018.07 0 0
154044223001 2011.05 0 0
154044223001 2013.07 0 0
154044223001 2015.07 0 0
154044223002 2011.05 0 0
154044223002 2013.07 0 0
154044223002 2015.07 0 0
154044223002 2018.07 0 0
154044224001 2011.05 NA NA
154044224001 2013.07 0 0
154044224001 2015.07 0 0
154044224001 2018.07 0 0
154044224002 2011.05 NA NA
154044224002 2013.07 0 0
154044224002 2015.07 0 0
154044224002 2018.07 0 0
154044225001 2011.05 NA NA
154044225001 2013.07 0 0
154044225001 2015.07 0 0
154044225001 2018.07 0 0
154044225002 2011.05 NA NA
154044225002 2013.07 0 0
154044225002 2015.07 0 0
154044225002 2018.07 0 0
154044226001 2011.05 NA NA
154044226001 2013.07 0 0
154044226001 2015.07 0 0
154044226001 2018.07 0 0
154044226002 2011.05 NA NA
154044226002 2013.07 0 0
154044226002 2015.07 0 0
154044226002 2018.07 0 0
154044227001 2011.05 NA NA
154044227001 2013.07 0 0
154044227002 2011.05 NA NA
154044227002 2013.07 0 0
154044228001 2011.05 NA NA
154044228001 2013.07 0 0
154044228002 2011.05 NA NA
154044228002 2013.07 0 0
154044229001 2011.05 NA NA
154044229001 2013.07 0 0
154044229001 2015.07 0 0
154044229001 2018.07 0 0
154044229002 2011.05 NA NA
154044229002 2013.07 0 0
154044229002 2015.07 0 0
154044229002 2018.07 0 0
154044230001 2011.05 NA NA
154044230001 2013.07 0 0
154044230001 2015.07 0 0
154044230001 2018.07 0 0
154044230002 2011.05 NA NA
154044230002 2013.07 0 0
154044230002 2015.07 0 0
154044230002 2018.07 1 3
154044231001 2011.05 NA NA
154044231001 2013.07 0 0
154044231001 2015.07 0 0
154044231001 2018.07 0 0
154044231002 2011.05 NA NA
154044231002 2013.07 0 0
154044231002 2015.07 0 0
154044231002 2018.07 1 3
154044232001 2011.05 NA NA
154044232001 2013.07 0 0
154044232001 2015.07 0 0
154044232001 2018.07 0 0
154044232002 2011.05 NA NA
154044232002 2013.07 0 0
154044232002 2015.07 0 0
154044232002 2018.07 0 0
154044233001 2013.07 NA NA
154044233001 2015.07 0 0
154044233001 2018.07 0 0
154044233002 2013.07 NA NA
154044233002 2015.07 0 0
154044233002 2018.07 0 0
154044301001 2011.05 0 0
154044301001 2013.07 0 0
154044301001 2015.07 0 0
154044301001 2018.07 0 0
154044301002 2011.05 0 0
154044301002 2013.07 0 0
154044301002 2015.07 0 0
154044301002 2018.07 0 0
154044302001 2011.05 0 0
154044302001 2013.07 0 0
154044302001 2015.07 0 0
154044302001 2018.07 0 0
154044302002 2011.05 0 0
154044302002 2013.07 0 0
154044302002 2015.07 0 0
154044302002 2018.07 0 0
154044303001 2011.05 0 0
154044303001 2013.07 0 0
154044303001 2015.07 0 0
154044303001 2018.07 0 0
154044303002 2011.05 0 0
154044303002 2013.07 0 0
154044303002 2015.07 0 0
154044303002 2018.07 0 0
154044304001 2011.05 0 0
154044304001 2013.07 0 0
154044304001 2015.07 0 0
154044304001 2018.07 0 0
154044304002 2011.05 0 0
154044304002 2013.07 0 0
154044304002 2015.07 0 0
154044304002 2018.07 0 0
154044305001 2011.05 0 0
154044305001 2013.07 0 0
154044305001 2015.07 0 0
154044305001 2018.07 0 0
154044305002 2011.05 0 0
154044305002 2013.07 0 0
154044305002 2015.07 0 0
154044305002 2018.07 0 0
154044306001 2011.05 0 0
154044306001 2013.07 0 0
154044306001 2015.07 0 0
154044306001 2018.07 0 0
154044306002 2011.05 0 0
154044306002 2013.07 0 0
154044306002 2015.07 0 0
154044306002 2018.07 0 0
154044307001 2011.05 0 0
154044307001 2013.07 0 0
154044307001 2015.07 NA NA
154044307001 2018.07 0 0
154044307002 2011.05 0 0
154044307002 2013.07 0 0
154044307002 2015.07 NA NA
154044307002 2018.07 0 0
154044308001 2011.05 0 0
154044308001 2013.07 0 0
154044308001 2015.07 0 0
154044308001 2018.07 0 0
154044309001 2011.05 0 0
154044309001 2013.07 0 0
154044309001 2015.07 NA NA
154044309001 2018.07 0 0
154044309002 2011.05 0 0
154044309002 2013.07 0 0
154044309002 2015.07 NA NA
154044309002 2018.07 0 0
154044310001 2011.05 0 0
154044310001 2013.07 0 0
154044310001 2015.07 0 0
154044310001 2018.07 0 0
154044310002 2011.05 0 0
154044310002 2013.07 0 0
154044310002 2015.07 0 0
154044310002 2018.07 0 0
154044311001 2011.05 0 0
154044311001 2013.07 0 0
154044311001 2015.07 0 0
154044311002 2011.05 0 0
154044311002 2013.07 0 0
154044311002 2015.07 0 0
154044311002 2018.07 0 0
154044312001 2011.05 0 0
154044313001 2011.05 0 0
154044313001 2013.07 0 0
154044314001 2011.05 0 0
154044314001 2013.07 0 0
154044314001 2015.07 0 0
154044314001 2018.07 0 0
154044314002 2011.05 0 0
154044314002 2013.07 0 0
154044314002 2015.07 0 0
154044314002 2018.07 0 0
154044315001 2011.05 0 0
154044315001 2013.07 NA NA
154044315001 2015.07 0 0
154044315001 2018.07 0 0
154044315002 2011.05 0 0
154044315002 2013.07 0 0
154044315002 2015.07 0 0
154044315002 2018.07 0 0
154044316001 2011.05 0 0
154044316001 2013.07 0 0
154044316001 2015.07 0 0
154044316002 2011.05 0 0
154044316002 2013.07 0 0
154044316002 2015.07 0 0
154044317001 2011.05 0 0
154044317001 2013.07 0 0
154044317001 2015.07 0 0
154044317001 2018.07 0 0
154044317002 2011.05 0 0
154044317002 2013.07 0 0
154044317002 2015.07 0 0
154044317002 2018.07 0 0
154044318001 2011.05 0 0
154044318001 2013.07 1 2
154044318002 2011.05 0 0
154044318002 2013.07 1 3
154044319001 2011.05 0 0
154044319001 2013.07 0 0
154044319001 2015.07 1 1
154044319002 2011.05 0 0
154044319002 2013.07 0 0
154044319002 2015.07 0 0
154044319002 2018.07 0 0
154044320001 2011.05 0 0
154044320001 2013.07 0 0
154044320001 2015.07 0 0
154044320001 2018.07 0 0
154044321001 2011.05 0 0
154044321001 2013.07 0 0
154044321001 2015.07 0 0
154044321002 2011.05 0 0
154044321002 2013.07 0 0
154044321002 2015.07 0 0
154044322001 2011.05 0 0
154044322001 2013.07 0 0
154044322001 2015.07 0 0
154044322002 2011.05 0 0
154044322002 2013.07 0 0
154044322002 2015.07 0 0
154044323001 2011.05 0 0
154044323001 2013.07 0 0
154044323001 2015.07 0 0
154044323001 2018.07 0 0
154044323002 2011.05 0 0
154044323002 2013.07 0 0
154044323002 2015.07 0 0
154044323002 2018.07 0 0
154044324001 2011.05 0 0
154044324001 2013.07 0 0
154044324001 2015.07 0 0
154044324001 2018.07 0 0
154044325001 2011.05 NA NA
154044325001 2013.07 0 0
154044325001 2015.07 1 2
154044325001 2018.07 0 0
154044325002 2011.05 NA NA
154044325002 2013.07 0 0
154044325002 2015.07 1 3
154044325002 2018.07 1 3
154044326002 2011.05 NA NA
154044326002 2013.07 1 1
154044327001 2011.05 NA NA
154044327001 2013.07 0 0
154044327001 2015.07 0 0
154044327001 2018.07 0 0
154044327002 2011.05 NA NA
154044327002 2013.07 0 0
154044327002 2015.07 0 0
154044327002 2018.07 0 0
154044328002 2011.05 NA NA
154044328002 2013.07 0 0
154044329001 2011.05 NA NA
154044329001 2013.07 0 0
154044329001 2015.07 0 0
154044329001 2018.07 0 0
154044329002 2011.05 NA NA
154044329002 2013.07 0 0
154044329002 2015.07 0 0
154044329002 2018.07 0 0
154044330001 2011.05 NA NA
154044330001 2013.07 0 0
154044330002 2011.05 NA NA
154044330002 2013.07 0 0
154044330002 2015.07 0 0
154044330002 2018.07 0 0
154044331001 2011.05 NA NA
154044331001 2013.07 0 0
154044332001 2013.07 NA NA
154044332001 2015.07 0 0
154044332001 2018.07 0 0
154044332002 2013.07 NA NA
154044332002 2015.07 0 0
154044332002 2018.07 0 0
154044333001 2015.07 NA NA
154044333001 2018.07 0 0
154044333002 2015.07 NA NA
154044333002 2018.07 0 0
154044334001 2013.07 NA NA
154044334001 2015.07 0 0
154044334001 2018.07 0 0
154044334002 2013.07 NA NA
154044334002 2015.07 0 0
154044334002 2018.07 0 0
154044335002 2015.07 NA NA
154044335002 2018.07 0 0
154044335003 2015.07 NA NA
154044335003 2018.07 0 0
154044339002 2015.07 NA NA
154044339002 2018.07 1 3
154044340001 2013.07 NA NA
154044340001 2015.07 0 0
154044340001 2018.07 0 0
154044340002 2013.07 NA NA
154044340002 2015.07 0 0
154044340002 2018.07 0 0
154044341001 2013.07 NA NA
154044341001 2015.07 0 0
154044341002 2013.07 NA NA
154044341002 2015.07 0 0
154044342001 2013.07 NA NA
154044342001 2015.07 1 2
154044342001 2018.07 1 3
154044342002 2013.07 NA NA
154044342002 2015.07 0 0
154044342002 2018.07 0 0
154058101001 2011.05 0 0
154058101002 2011.05 0 0
154058102001 2011.05 0 0
154058102001 2013.07 0 0
154058102001 2015.07 0 0
154058102001 2018.07 0 0
154058102002 2011.05 0 0
154058102002 2013.07 0 0
154058102002 2015.07 0 0
154058102002 2018.07 0 0
154058103001 2011.05 0 0
154058103002 2011.05 0 0
154058104001 2011.05 0 0
154058104001 2013.07 0 0
154058104002 2011.05 0 0
154058104002 2013.07 0 0
154058105001 2011.05 0 0
154058105001 2013.07 0 0
154058105002 2011.05 0 0
154058105002 2013.07 0 0
154058106001 2011.05 0 0
154058107001 2011.05 0 0
154058108001 2011.05 0 0
154058108001 2015.07 NA NA
154058108001 2018.07 0 0
154058109001 2011.05 0 0
154058109002 2011.05 0 0
154058109002 2013.07 NA NA
154058109002 2015.07 0 0
154058109002 2018.07 1 3
154058110001 2011.05 NA NA
154058111002 2011.05 NA NA
154058112001 2011.05 0 0
154058112001 2013.07 0 0
154058112002 2011.05 0 0
154058112002 2013.07 0 0
154058113001 2011.05 0 0
154058113001 2013.07 0 0
154058113001 2015.07 NA NA
154058113001 2018.07 0 0
154058114001 2011.05 NA NA
154058114001 2013.07 1 3
154058114001 2015.07 0 0
154058114001 2018.07 1 1
154058114002 2011.05 NA NA
154058114002 2013.07 1 2
154058114002 2015.07 NA NA
154058114002 2018.07 1 3
154058116001 2011.05 NA NA
154058116001 2013.07 0 0
154058116001 2015.07 NA NA
154058116001 2018.07 1 3
154058116002 2011.05 NA NA
154058116002 2013.07 0 0
154058116002 2015.07 NA NA
154058116002 2018.07 0 0
154058117001 2011.05 NA NA
154058117001 2013.07 0 0
154058117001 2015.07 1 3
154058117002 2011.05 NA NA
154058117002 2013.07 0 0
154058117002 2015.07 1 3
154058118001 2011.05 NA NA
154058118001 2013.07 0 0
154058118002 2011.05 NA NA
154058118002 2013.07 0 0
154058118002 2015.07 NA NA
154058118002 2018.07 0 0
154058121001 2013.07 NA NA
154058121001 2015.07 1 3
154058121002 2013.07 NA NA
154058121002 2015.07 1 3
154058123001 2015.07 NA NA
154058123001 2018.07 1 3
154058123003 2015.07 NA NA
154058123003 2018.07 1 3
154058124001 2013.07 NA NA
154058124001 2015.07 0 0
154058125002 2013.07 NA NA
154058125002 2015.07 1 3
154058125002 2018.07 1 3
154058125003 2015.07 NA NA
154058125003 2018.07 1 3
154058127001 2015.07 NA NA
154058127001 2018.07 1 3
154058127002 2013.07 NA NA
154058127002 2015.07 1 3
154058127002 2018.07 1 3
154058128002 2013.07 NA NA
154058128002 2015.07 1 3
154058128002 2018.07 1 3
154058128003 2015.07 NA NA
154058128003 2018.07 1 3
154058201002 2011.05 NA NA
154058202001 2011.05 0 0
154058203002 2013.07 NA NA
154058203002 2015.07 0 0
154058204001 2013.07 NA NA
154058204001 2015.07 0 0
154058206001 2013.07 NA NA
154058206001 2015.07 0 0
154058206002 2013.07 NA NA
154058206002 2015.07 0 0
154058209001 2013.07 NA NA
154058209001 2015.07 0 0
154058209001 2018.07 0 0
154058209002 2013.07 NA NA
154058209002 2015.07 1 2
154058209002 2018.07 1 3
154058210001 2013.07 NA NA
154058210001 2015.07 0 0
154058210002 2013.07 NA NA
154058210002 2015.07 0 0
154058212001 2015.07 NA NA
154058212001 2018.07 0 0
154058212002 2015.07 NA NA
154058212002 2018.07 0 0
154058213001 2013.07 NA NA
154058213001 2015.07 0 0
154058213002 2013.07 NA NA
154058213002 2015.07 0 0
154058214001 2013.07 NA NA
154058214001 2015.07 0 0
154058214002 2013.07 NA NA
154058214002 2015.07 0 0
154058301001 2011.05 0 0
154058302001 2011.05 0 0
154058302001 2013.07 1 3
154058303001 2011.05 0 0
154058303001 2013.07 1 3
154058303002 2011.05 0 0
154058303002 2013.07 1 1
